time
longitude
latitude
distance
cadence
heartrate
power
speed
elevation
heading
,34.86782,32.40232,0,,,,,7.2,0
,34.867560000000005,32.40034,221.76183378235476,,,,,4.5,186.3265984783095
,34.867450000000005,32.399910000000006,270.7327563071941,,,,,3.6,192.1881462173319
,34.867450000000005,32.399820000000005,280.75145235908434,,,,,3.5,180.0
,34.867490000000004,32.39976,288.4160024043389,,,,,3.3,150.62541230245017
,34.86755,32.39972,295.60138810482675,,,,,3.2,128.29391218614717
,34.86764,32.399680000000004,305.16084782533864,,,,,2.9,117.76169674375564
,34.86771,32.399680000000004,311.74014380903935,,,,,2.8,89.9999812474133
,34.86988,32.39981,516.2109248726779,,,,,5.2,85.94090825729745
,34.87026,32.39983,551.996371395076,,,,,5.8,86.43296114109216
,34.87026400000002,32.39983,552.372330543016,,,,,5.8,89.99999892084577
,34.87026,32.39983,552.748289690956,,,,,5.8,270.00000107915423
,34.870340000000006,32.398970000000006,648.7773321012961,,,,,4.5,175.50903560430584
,34.87048,32.398410000000005,712.4895566451391,,,,,4.6,168.08065376892398
,34.870610000000006,32.398050000000005,754.3857327498433,,,,,5.2,163.04338748309215
,34.871050000000004,32.397330000000004,844.5761550401235,,,,,6.5,152.7065382087144
,34.87122,32.39701,883.6177867251963,,,,,7,155.84070212400468
,34.87131,32.396770000000004,911.6415855154712,,,,,6.9,162.4304245465505
,34.871340000000004,32.39656,935.1879943549325,,,,,6.8,173.12204781737944
,34.87135,32.39638,955.247419971518,,,,,6.8,177.3142817591687
,34.871340000000004,32.39622,973.0832193553879,,,,,6.8,183.0208510191857
,34.871320000000004,32.39605,992.100564204989,,,,,6.9,185.67298216257268
,34.871280000000006,32.39589,1010.3040803233115,,,,,7,191.91966823404604
,34.871230000000004,32.39576,1025.5195336542513,,,,,7,197.99155677080557
,34.871100000000006,32.39549,1057.9645377843372,,,,,6.7,202.1241350509539
,34.871,32.39535,1076.1642735098803,,,,,6.2,211.095128335587
,34.87089,32.395210000000006,1094.86678917219,,,,,5.6,213.56172511691122
,34.87066,32.39495,1130.9924510283709,,,,,4.5,216.75781329326693
,34.87044,32.39468,1167.4751236754005,,,,,3.3,214.52843540002496
,34.870290000000004,32.39452,1190.1912432619104,,,,,3.2,218.36534544748258
,34.869910000000004,32.39408,1250.8119195465702,,,,,2.6,216.10106648374003
,34.86986,32.394020000000005,1258.9788537624822,,,,,2.3,215.13226233016397
,34.86979,32.39394,1270.0513723001113,,,,,1.8,216.45834899524874
,34.868880000000004,32.392810000000004,1422.16891207277,,,,,1.9,214.21576516524817
,34.868520000000004,32.39215,1503.0576528251581,,,,,0.3,204.7299891304408
,34.86831,32.39166,1561.065781270538,,,,,-0.5,199.89460123577223
,34.868100000000005,32.39117,1619.0739461607955,,,,,0.2,199.89470070575794
,34.86793,32.39049,1696.4390775194297,,,,,-1.7,191.92036209706995
,34.86779,32.38983,1771.0788140711898,,,,,-1.6,190.15513140368577
,34.86759,32.38917,1846.916464816676,,,,,-0.7,194.35329754771433
,34.8674,32.38884,1887.7632891512783,,,,,1,205.92848751124882
,34.86712,32.38853,1931.164015160879,,,,,1.1,217.33336016661542
,34.866870000000006,32.38832,1964.311437652618,,,,,-0.3,225.15096165387868
,34.866580000000006,32.38808,2002.4809294333656,,,,,-1.3,225.57753265005113
,34.865930000000006,32.387570000000004,2085.886688382219,,,,,0.2,227.10339029569877
,34.865730000000006,32.3874,2112.56224473225,,,,,0.8,224.81221619997905
,34.86563,32.387330000000006,2124.772299121959,,,,,0.9,230.34313662533435
,34.865460000000006,32.38718,2147.8849242573556,,,,,1,223.74251934875954
,34.865455999999995,32.387185,2148.556625090054,,,,,0.9,325.95868428451473
,34.865460000000006,32.38718,2149.228325922752,,,,,1,145.95868213712015
,34.86558,32.387080000000005,2165.076524208361,,,,,1.4,134.62040160548543
,34.86562,32.387060000000005,2169.446338497348,,,,,1.6,120.62985747928786
,34.865730000000006,32.386990000000004,2182.394038027681,,,,,2.1,127.0010735152834
,34.86592,32.38689,2203.4397072234724,,,,,2.9,121.9337742233995
,34.866260000000004,32.38674,2239.4998162008715,,,,,3.8,117.58434967836848
,34.86659,32.38664,2272.4578221857964,,,,,4.4,109.74034999144624
,34.866580000000006,32.3866,2277.008721316325,,,,,4.6,191.92085896253315
,34.866580000000006,32.38658,2279.2350982163516,,,,,4.7,180.0
,34.866580000000006,32.38655,2282.5746635674536,,,,,4.9,180.0
,34.86659,32.386520000000004,2286.0440100293017,,,,,5.1,164.2789035224041
,34.86661,32.38649,2289.8764207142035,,,,,5.3,150.62181465885476
,34.866620000000005,32.38647,2292.2931174924147,,,,,5.4,157.1092050551223
,34.866640000000004,32.38646,2294.478035472398,,,,,5.5,120.6296946115462
,34.866670000000006,32.38644,2298.0710540311497,,,,,5.8,128.28981934196713
,34.8667,32.386430000000004,2301.102921347107,,,,,5.9,111.54072883113861
,34.866730000000004,32.38642,2304.1347889550893,,,,,6.1,111.54072666907888
,34.86676,32.38642,2306.954901282956,,,,,6.2,89.99999196509111
,34.866800000000005,32.38642,2310.7150510542424,,,,,6.3,89.99998928558927
,34.86683,32.386430000000004,2313.7469186611124,,,,,6.3,68.45925725294137
,34.86686,32.38644,2316.7787859787386,,,,,6.3,68.45925511162483
,34.86688,32.38646,2319.6927923830353,,,,,6.2,40.17956891123515
,34.8669,32.38647,2321.8777103635334,,,,,6.1,59.37029467452305
,34.866910000000004,32.38649,2324.2944071417446,,,,,6,22.89078958927729
,34.86693,32.386500000000005,2326.4793245849637,,,,,5.9,59.370286316327565
,34.86694,32.386520000000004,2328.896021242157,,,,,5.8,22.890782757423437
,34.86694,32.386540000000004,2331.122398142892,,,,,5.6,0.0
,34.867380000000004,32.386410000000005,2374.9425608501706,,,,,7.7,109.28361224372338
,34.86755,32.38636,2391.8647549988873,,,,,8.3,109.20281197133448
,34.86802,32.386230000000005,2438.3562183321483,,,,,9.1,108.13572490074978
,34.86801700000001,32.386234,2438.8832864775295,,,,,9.1,327.65218273541984
,34.86802,32.386230000000005,2439.4103546229107,,,,,9.1,147.6521811355194
,34.868010000000005,32.386210000000005,2441.82705245465,,,,,9.2,202.8908540146681
,34.868010000000005,32.38619,2444.053429355385,,,,,9.2,180.0
,34.868,32.38617,2446.470127348853,,,,,9.2,202.89086314222067
,34.868010000000005,32.38615,2448.8868254239314,,,,,9.2,157.10913231849543
,34.86802,32.386120000000005,2452.3561730136653,,,,,9.3,164.2788373473162
,34.868030000000005,32.386100000000006,2454.772871290253,,,,,9.3,157.10912096050276
