time
longitude
latitude
distance
cadence
heartrate
power
speed
elevation
heading
,34.95783,32.5628,0,,,,,155.8,0
,34.958020000000005,32.56259,29.397964568891847,,,,,154.9,142.6731220607487
,34.95843,32.56222,85.75488701325628,,,,,150.6,136.9568685312306
,34.958428000000026,32.562217,86.13794837071296,,,,,150.6,209.33039815602638
,34.95843,32.56222,86.52100972816964,,,,,150.6,29.330397078474846
,34.95855,32.56275,146.58457895053132,,,,,152.2,10.803481922571052
,34.958760000000005,32.56322,202.4911121134411,,,,,153.7,20.6348291512748
,34.958762999999976,32.563221,202.79378429017942,,,,,153.7,68.420808307497
,34.958760000000005,32.56322,203.09645646691774,,,,,153.7,248.42080989706267
,34.958780000000004,32.56322,204.97284263842172,,,,,153.5,89.99999461604637
,34.958800000000004,32.56322,206.8492288099257,,,,,153.3,89.99999461604637
,34.95882,32.56322,208.72561498202649,,,,,153.1,89.99999461604637
,34.95884,32.56322,210.60200115353047,,,,,152.9,89.99999461604637
,34.95886,32.563230000000004,212.7837466016634,,,,,152.8,59.32095124630467
,34.958870000000005,32.56324,214.23956063457385,,,,,152.7,40.12411752879308
,34.958890000000004,32.563250000000004,216.4213057224507,,,,,152.6,59.32094564953644
,34.9589,32.56326,217.87711962003814,,,,,152.6,40.12411125279573
,34.95891,32.563280000000006,220.29309962676564,,,,,152.6,22.85049681372351
,34.95891,32.56329,221.40628807642491,,,,,152.7,0.0
,34.958920000000006,32.56331,223.82226796002288,,,,,152.7,22.85048997076791
,34.958920000000006,32.56333,226.04864486004954,,,,,152.9,0.0
,34.95891,32.56335,228.46462458186733,,,,,153.1,337.1495191770938
,34.95891,32.56336,229.5778130322347,,,,,153.2,0.0
,34.9589,32.56338,231.9937926322279,,,,,153.4,337.1495260363672
,34.958890000000004,32.563390000000005,233.44960565427547,,,,,153.5,319.8759296849788
,34.95937,32.56383,299.98566048425386,,,,,153,42.59567790756296
,34.959700000000005,32.56411,343.9180221579639,,,,,152.6,44.80702106817188
,34.96022,32.56452,410.7244257297882,,,,,151.8,46.90730298000818
,34.960460000000005,32.564730000000004,443.1815523702512,,,,,152.2,43.925543532527
,34.960910000000005,32.565110000000004,502.94557475944356,,,,,151.4,44.94342835319378
,34.961020000000005,32.565200000000004,517.3287119219278,,,,,151,45.84843260684562
,34.96126,32.565450000000006,553.1263074655161,,,,,149.9,38.97512031878318
,34.9615,32.5657,588.9238635424207,,,,,147.7,38.975042243496034
,34.96181,32.5662,651.7235296019576,,,,,145.5,27.587835229825032
,34.96188,32.566390000000006,673.8701819058389,,,,,144.7,17.249231721438434
,34.9619,32.56644,679.7438764355311,,,,,144.4,18.629327881982135
,34.962030000000006,32.56693,735.636944151608,,,,,142.5,12.603477644357554
,34.96208,32.5675,799.261834854582,,,,,140,4.227964256883638
,34.96208,32.56803,858.2608227155562,,,,,137.6,0.0
,34.962070000000004,32.568070000000006,862.8113312482038,,,,,137.5,348.1024646537308
,34.96202,32.56834,893.2312448968503,,,,,136.5,351.12969915535666
,34.96195,32.56846,908.1164145025141,,,,,135.9,333.82111101076123
,34.9619,32.56857,921.2291705335485,,,,,135.4,339.0398047418087
,34.96182,32.56868,935.5912116433641,,,,,134.7,328.4955923177293
,34.96179,32.5687,939.1797551478463,,,,,134.6,308.3462646887926
,34.961710000000004,32.56877,949.9985588169999,,,,,133.9,316.075725033044
,34.96163,32.56884,960.8173584240084,,,,,133.1,316.0757473719265
,34.96146,32.56893,979.6514168235941,,,,,131.8,302.13705702116704
,34.96116,32.569030000000005,1009.91695446801,,,,,129.9,291.58052954418133
,34.960820000000005,32.56908,1042.2954318503653,,,,,127.7,279.8985462672207
,34.96047,32.56911,1075.2994339065617,,,,,125.5,275.8076030034863
,34.96013,32.569140000000004,1107.3702491955491,,,,,124.7,275.9771923017751
,34.9598,32.569230000000005,1139.9093246045559,,,,,123.2,287.93265123816184
,34.95951,32.56936,1170.724516919011,,,,,122.3,298.0097513142916
,34.95915,32.56965,1217.4443739143728,,,,,125,313.7077945369113
,34.95906,32.569770000000005,1233.2472071997106,,,,,126.1,327.70497481109203
,34.958980000000004,32.56987,1246.672696574789,,,,,127.1,326.0126114325024
,34.958920000000006,32.57002,1264.2937094064896,,,,,127.6,341.37136540615154
,34.958850000000005,32.570280000000004,1293.9722350967477,,,,,127.8,347.21662538574435
,34.95884,32.57054,1322.9303342838475,,,,,127.2,358.14354099465857
,34.958890000000004,32.570800000000006,1352.250855174464,,,,,125.8,9.205482219031751
,34.959010000000006,32.57104,1381.242242434778,,,,,123.4,22.84871872683817
,34.95919,32.571270000000005,1411.9125393203724,,,,,120.1,33.40571165155018
,34.959410000000005,32.57148,1443.0962613652753,,,,,116.7,41.43964916614664
,34.959970000000006,32.57195,1517.239174317966,,,,,112.3,45.1167755785836
,34.96018,32.572140000000005,1546.1431818555186,,,,,112.2,42.96642699845722
,34.96058,32.57245,1597.1226411686582,,,,,113.2,47.39673017075353
,34.960575999999946,32.572447,1597.6249667596976,,,,,113.2,228.33141667167206
,34.96058,32.57245,1598.127292350737,,,,,113.2,48.33141451319284
,34.961020000000005,32.57274,1650.5284442622424,,,,,111.9,51.9706058873474
,34.96114,32.57282,1664.8822156802867,,,,,111.4,51.65243979226494
,34.96157,32.573080000000004,1714.5293686019552,,,,,110.3,54.34003477467337
,34.96219,32.573370000000004,1781.049408762489,,,,,107.2,60.967418386946974
,34.962810000000005,32.573620000000005,1845.5259987256027,,,,,101.6,64.42909903204236
,34.96369,32.574040000000004,1940.3976676057514,,,,,94.1,60.47417625421406
,34.96399,32.57419,1973.1209107336329,,,,,92.3,59.317823359953934
,34.964220000000005,32.574380000000005,2003.3345055092996,,,,,90.9,45.57010807410211
,34.964510000000004,32.5748,2057.426966965347,,,,,85.5,30.193259827193913
,34.96493,32.575410000000005,2135.933609660855,,,,,73.5,30.12263624479158
,34.965090000000004,32.57565,2166.5774272087506,,,,,66.2,29.32672385708122
,34.96519,32.57591,2197.002538920304,,,,,59.5,17.957882728886887
,34.965180000000004,32.57613,2221.5106437329778,,,,,55,357.8064440272723
,34.96511,32.57631,2242.596532119581,,,,,51.7,341.85567075694547
,34.964940000000006,32.57645,2264.8941985480433,,,,,50,314.34173460636663
,34.964560000000006,32.576640000000005,2306.342809132248,,,,,48,300.6828795240984
,34.96387,32.57681,2373.778154166523,,,,,44,286.2978375428915
,34.9637,32.57686,2390.6684504798295,,,,,43.3,289.2405945410701
,34.96358,32.57692,2403.7574481554175,,,,,43,300.68290626422964
,34.963480000000004,32.577000000000005,2416.69196512022,,,,,41.8,313.5120808075526
,34.96338,32.577110000000005,2432.1171162906953,,,,,40,322.5456770889682
,34.96331,32.577220000000004,2446.011665926252,,,,,39.6,331.7979105933232
,34.96331,32.57724,2448.238042826987,,,,,39.4,0.0
,34.96325,32.577360000000006,2462.733580978861,,,,,38.7,337.1527236546984
,34.96323,32.57746,2474.0224500002505,,,,,38,350.4336745864308
,34.96323,32.57768,2498.5125959047923,,,,,36.2,0.0
,34.96331,32.577920000000006,2526.2630459968263,,,,,34,15.689342235229333
,34.963306999999986,32.577922,2526.621877630142,,,,,34,308.3491268449804
,34.96331,32.577920000000006,2526.980709263458,,,,,34,128.34912524775052
,34.963620000000006,32.577870000000004,2556.5878230080975,,,,,33.6,100.8356215023287
,34.96388,32.577830000000006,2581.3800067276425,,,,,33.3,100.34657412493516
,34.96392,32.577830000000006,2585.1321678326667,,,,,33.2,89.99998923033866
,34.96423,32.57781,2614.296523470701,,,,,32.7,94.37807682634536
,34.96446,32.57782,2635.900152597672,,,,,32.2,87.04630201201536
,34.96531,32.578050000000005,2719.6434189618985,,,,,30.8,72.19732005478716
,34.966330000000006,32.578300000000006,2819.288315888296,,,,,28.9,73.78195819392522
,34.968360000000004,32.5788,3017.676808830003,,,,,23.9,73.70595970212264
,34.97012,32.57927,3190.8617480131015,,,,,24.3,72.41550997868615
,34.971030000000006,32.57952,3280.643997642568,,,,,22.9,71.94239463293701
,34.97167,32.57977,3346.8142132766516,,,,,22.5,65.12876779293191
,34.97229,32.58015,3418.728317052172,,,,,23.9,53.969188331425585
,34.97254,32.58037,3452.635354129102,,,,,23.8,43.75744809344644
,34.97366,32.58124,3595.5213102962407,,,,,25.1,47.328117878140404
,34.97448,32.58191,3702.6604823112566,,,,,26.3,45.88182556471122
,34.975,32.582330000000006,3770.2252909990075,,,,,26,46.2123201710387
,34.97509,32.58241,3782.4961643317683,,,,,26.2,43.46923524937165
,34.975210000000004,32.58251,3798.3269629044044,,,,,26.1,45.31735544187961
,34.975910000000006,32.58308,3889.6355159856075,,,,,26.6,45.979316276507745
,34.976490000000005,32.58357,3966.674325929773,,,,,27.3,44.92451876151853
,34.976489000000015,32.583571,3966.8198936255485,,,,,27.3,319.8822819473719
,34.976490000000005,32.58357,3966.965461321324,,,,,27.3,139.88228145284768
,34.97663,32.583670000000005,3984.180594563151,,,,,27.4,49.711690322989
,34.9782,32.58495,4189.092446459474,,,,,28.4,45.94342596531715
,34.982040000000005,32.588150000000006,4695.666316649625,,,,,31,45.315046731285406
,34.98268,32.588640000000005,4776.774841363529,,,,,31.9,47.738800179352324
,34.98302,32.588910000000006,4820.596150154942,,,,,32.4,46.695182697153825
,34.983360000000005,32.58917,4863.661497000428,,,,,33.3,47.77292852837627
,34.983700000000006,32.589380000000006,4903.201469974116,,,,,33.6,53.75603556093671
,34.98405,32.58957,4942.252315297759,,,,,33.5,57.20615961135502
,34.984460000000006,32.589760000000005,4986.139686401351,,,,,33.7,61.188449882873556
,34.98476,32.589870000000005,5016.826127963961,,,,,34.7,66.48183225555368
,34.984970000000004,32.589940000000006,5038.0077294596285,,,,,35.6,68.41492086651436
,34.98528,32.590030000000006,5068.760740549655,,,,,36.6,70.98711798817021
,34.98555,32.59008,5094.688836215371,,,,,36.9,77.60385475929604
,34.985850000000006,32.59013,5123.371417582808,,,,,36.6,78.81050877761919
